Namespace(batch_size=1, ckpt='pretrained/CelebAMask-HQ-512x512.pt', imgdir='images', lambda_lpips=1.0, lambda_mean=0.1, lambda_mse=0.5, lr=0.1, lr_g=0.0001, no_noises=True, noise_regularize=10, outdir='results/inversion', save_steps=True, size=512, step=10000, truncation=1, w_plus=True)
Loading model ...
n_latent: 28, n_latent_expand: 130
model: CelebAMask-HQ-512x512, image: AN
10.040700, 0.028386, 0.001010, 0.103405
10.040172, 0.027840, 0.001063, 0.103326
10.040142, 0.027827, 0.001046, 0.103237
10.039913, 0.027647, 0.000954, 0.103207
10.039851, 0.027596, 0.000932, 0.103204
10.039815, 0.027550, 0.000947, 0.103232
10.039792, 0.027526, 0.000948, 0.103234
10.039764, 0.027497, 0.000954, 0.103220
10.039753, 0.027487, 0.000954, 0.103206
10.039745, 0.027481, 0.000953, 0.103195
10.039740, 0.027476, 0.000954, 0.103191
10.039738, 0.027473, 0.000953, 0.103185
10.039736, 0.027472, 0.000953, 0.103184
10.039736, 0.027471, 0.000953, 0.103184
model: CelebAMask-HQ-512x512, image: SU
11.193150, 0.625017, 1.133327, 0.000000
10.188226, 0.176166, 0.019152, 0.010146
10.125190, 0.115742, 0.009215, 0.033703
10.107680, 0.097746, 0.007273, 0.048298
10.101438, 0.090424, 0.005868, 0.066116
10.085028, 0.073053, 0.004763, 0.081257
10.079196, 0.067138, 0.004381, 0.083992
10.077329, 0.064794, 0.003835, 0.091481
10.074674, 0.060606, 0.003374, 0.109122
10.069712, 0.056402, 0.002600, 0.105409
10.062837, 0.049094, 0.001753, 0.113975
10.061451, 0.047365, 0.002730, 0.112527
10.067599, 0.051717, 0.004032, 0.123979
10.057369, 0.043490, 0.002309, 0.112550
10.054152, 0.040931, 0.001699, 0.109028
10.056152, 0.042589, 0.001965, 0.111125
10.056849, 0.043337, 0.002278, 0.109039
10.053218, 0.039565, 0.001800, 0.112846
10.052677, 0.039088, 0.001515, 0.113640
10.061088, 0.046271, 0.002188, 0.122535
10.054452, 0.039610, 0.001769, 0.124895
10.051311, 0.037153, 0.001554, 0.119124
10.053606, 0.039473, 0.001629, 0.118500
10.053796, 0.039836, 0.001980, 0.115014
10.051894, 0.037513, 0.001901, 0.119618
10.050588, 0.036473, 0.001609, 0.118404
10.049496, 0.035360, 0.001785, 0.117736
10.051332, 0.037231, 0.001683, 0.117917
10.050332, 0.036465, 0.001576, 0.116104
10.049103, 0.035405, 0.001195, 0.116312
10.049612, 0.035580, 0.001891, 0.116175
10.051946, 0.038067, 0.001382, 0.117190
10.049644, 0.035526, 0.001680, 0.118100
10.056936, 0.042067, 0.002068, 0.123666
10.052372, 0.037979, 0.001962, 0.119449
10.049222, 0.035064, 0.001735, 0.118213
10.050649, 0.036241, 0.002548, 0.116646
10.052040, 0.037043, 0.002715, 0.121707
10.047527, 0.033392, 0.001677, 0.118283
10.048341, 0.033917, 0.001717, 0.120977
10.048502, 0.034104, 0.002274, 0.117921
10.047350, 0.033126, 0.001510, 0.119989
10.049325, 0.034583, 0.002310, 0.121192
10.045747, 0.031617, 0.001440, 0.119408
10.046537, 0.032127, 0.002022, 0.119313
10.047102, 0.032791, 0.001780, 0.119525
10.045744, 0.031634, 0.001269, 0.120076
10.044807, 0.030815, 0.001162, 0.119433
10.052411, 0.037675, 0.002440, 0.120480
10.046625, 0.032316, 0.001837, 0.119224
10.043055, 0.028913, 0.001125, 0.121103
10.047656, 0.033161, 0.001992, 0.120311
10.044426, 0.030352, 0.001345, 0.119324
10.043818, 0.029717, 0.001237, 0.120134
10.043725, 0.029715, 0.001383, 0.118493
10.046736, 0.032111, 0.001995, 0.121579
10.045243, 0.031094, 0.001500, 0.119306
10.050748, 0.036050, 0.001788, 0.123358
10.048779, 0.034059, 0.002274, 0.121143
10.044719, 0.030213, 0.001516, 0.122789
10.044648, 0.030355, 0.001430, 0.121094
10.044293, 0.029782, 0.001553, 0.122675
10.043344, 0.029210, 0.001244, 0.120440
10.043422, 0.029308, 0.001248, 0.120211
10.046900, 0.032326, 0.001807, 0.122018
10.050093, 0.035528, 0.002154, 0.120186
10.043082, 0.028961, 0.001113, 0.120966
10.047591, 0.032644, 0.002093, 0.124317
10.045290, 0.031148, 0.001236, 0.120550
10.042952, 0.028892, 0.001305, 0.119393
10.047183, 0.032527, 0.001496, 0.124396
10.050865, 0.035850, 0.002709, 0.121908
10.047557, 0.033108, 0.001586, 0.121863
10.046776, 0.032305, 0.001467, 0.122685
10.043273, 0.029326, 0.001086, 0.119345
10.045153, 0.030096, 0.001941, 0.126172
10.043657, 0.029244, 0.001229, 0.123298
10.045211, 0.030728, 0.001726, 0.121512
10.049474, 0.034426, 0.002416, 0.123709
10.044549, 0.030173, 0.001523, 0.121462
10.046508, 0.031701, 0.002751, 0.119629
10.046774, 0.032355, 0.001580, 0.121602
10.046718, 0.032192, 0.001869, 0.121224
10.044748, 0.030630, 0.001257, 0.120211
10.046346, 0.031714, 0.001639, 0.123430
10.044979, 0.030575, 0.001528, 0.121713
10.046357, 0.032006, 0.001803, 0.119819
10.046191, 0.031512, 0.001998, 0.122105
10.043835, 0.029575, 0.001316, 0.121332
10.043652, 0.029549, 0.001244, 0.120127
10.042538, 0.028596, 0.001082, 0.119327
10.042049, 0.028116, 0.001178, 0.118759
10.044720, 0.030220, 0.001952, 0.120540
10.042967, 0.028812, 0.001183, 0.120943
10.049889, 0.034994, 0.001473, 0.126896
10.043696, 0.029594, 0.001267, 0.119998
10.042779, 0.028764, 0.001198, 0.119476
10.046917, 0.032930, 0.001159, 0.119382
10.043967, 0.029586, 0.001529, 0.121479
10.047770, 0.033349, 0.001600, 0.121513
10.041486, 0.027426, 0.001222, 0.119797
10.045523, 0.031159, 0.001518, 0.121357
10.044476, 0.030338, 0.001552, 0.118923
10.049475, 0.035291, 0.001523, 0.119545
10.042836, 0.028788, 0.001338, 0.119107
10.049786, 0.034876, 0.002957, 0.119633
10.043200, 0.028916, 0.001467, 0.120829
10.042253, 0.028267, 0.000985, 0.120244
10.041486, 0.027611, 0.001279, 0.117660
10.048106, 0.033501, 0.002081, 0.120956
10.042199, 0.028041, 0.001264, 0.120570
10.052512, 0.037802, 0.002509, 0.119875
10.044400, 0.030228, 0.001352, 0.120281
10.044427, 0.030497, 0.001268, 0.118264
10.044559, 0.030392, 0.001462, 0.119668
10.046254, 0.031754, 0.001560, 0.122509
10.046734, 0.032449, 0.001853, 0.118897
10.045775, 0.031618, 0.001540, 0.119192
10.044482, 0.030324, 0.001059, 0.121606
10.044442, 0.030434, 0.001465, 0.118060
10.041875, 0.027795, 0.001146, 0.120384
10.046454, 0.032270, 0.001491, 0.119706
10.046637, 0.032352, 0.001479, 0.120750
10.045412, 0.031071, 0.001521, 0.121127
10.062552, 0.033605, 0.002381, 0.262886
10.045051, 0.028711, 0.000996, 0.143724
10.048910, 0.033645, 0.002354, 0.126198
10.044983, 0.030685, 0.001540, 0.120592
10.044575, 0.030474, 0.001510, 0.118770
10.046941, 0.032804, 0.001475, 0.119313
10.043492, 0.029364, 0.001435, 0.119414
10.047308, 0.032755, 0.002246, 0.119597
10.046273, 0.031883, 0.001557, 0.121428
10.044519, 0.030318, 0.001775, 0.118460
10.050981, 0.036291, 0.002414, 0.120135
10.043007, 0.029116, 0.001168, 0.118392
10.045185, 0.031123, 0.001399, 0.118931
10.048430, 0.034394, 0.001427, 0.118537
10.043975, 0.029819, 0.001430, 0.119710
10.047136, 0.032932, 0.001744, 0.118641
10.042034, 0.028160, 0.001136, 0.118378
10.042667, 0.028615, 0.001478, 0.118442
10.046432, 0.032031, 0.001582, 0.121423
10.043127, 0.028926, 0.001528, 0.119689
10.046348, 0.032135, 0.001660, 0.119147
10.045003, 0.030903, 0.001776, 0.117436
10.042453, 0.028721, 0.001258, 0.116339
10.045109, 0.031157, 0.001528, 0.117196
10.042645, 0.028545, 0.001429, 0.119174
10.042252, 0.028419, 0.001085, 0.118216
10.046168, 0.032341, 0.001346, 0.116852
10.043623, 0.029536, 0.001468, 0.118845
10.044035, 0.030050, 0.001315, 0.118597
10.042355, 0.028645, 0.001072, 0.117052
10.044844, 0.031022, 0.001232, 0.117373
10.048371, 0.034014, 0.002240, 0.117680
10.044710, 0.030384, 0.002337, 0.116890
10.046094, 0.031778, 0.001846, 0.119243
10.041822, 0.028153, 0.001171, 0.116154
10.046734, 0.032521, 0.002253, 0.116181
10.041523, 0.027788, 0.001181, 0.116760
10.042650, 0.028950, 0.001283, 0.115901
10.042522, 0.028820, 0.001222, 0.116229
10.041236, 0.027607, 0.001055, 0.116329
10.043372, 0.029510, 0.001794, 0.114961
10.042458, 0.028659, 0.001393, 0.116342
10.041482, 0.027882, 0.001294, 0.114848
10.039733, 0.026355, 0.000965, 0.114267
10.042509, 0.028851, 0.001648, 0.113651
10.040586, 0.027351, 0.000889, 0.113233
10.040712, 0.027248, 0.001122, 0.114359
10.041759, 0.028172, 0.001366, 0.114349
10.044954, 0.031254, 0.001895, 0.112835
10.038985, 0.025688, 0.001002, 0.113276
10.038084, 0.024903, 0.000902, 0.112614
10.038214, 0.025049, 0.000890, 0.112503
10.038413, 0.025288, 0.000843, 0.112346
10.038239, 0.025111, 0.000886, 0.112165
10.038507, 0.025367, 0.000902, 0.112209
10.037484, 0.024426, 0.000750, 0.112146
10.038420, 0.025273, 0.000968, 0.111930
10.037272, 0.024245, 0.000727, 0.111948
10.037309, 0.024236, 0.000828, 0.111904
10.037292, 0.024261, 0.000783, 0.111701
10.037061, 0.024050, 0.000739, 0.111721
10.036879, 0.023854, 0.000754, 0.111786
10.036966, 0.023939, 0.000774, 0.111725
10.036853, 0.023844, 0.000740, 0.111703
10.036737, 0.023734, 0.000738, 0.111656
10.036745, 0.023739, 0.000751, 0.111622
10.036696, 0.023695, 0.000746, 0.111600
10.036660, 0.023657, 0.000749, 0.111594
10.036654, 0.023653, 0.000750, 0.111579
10.036636, 0.023634, 0.000752, 0.111580
10.036631, 0.023628, 0.000751, 0.111581
10.036625, 0.023624, 0.000750, 0.111581
10.036622, 0.023621, 0.000750, 0.111579
10.036620, 0.023619, 0.000750, 0.111578
10.036619, 0.023618, 0.000750, 0.111577
10.036619, 0.023618, 0.000750, 0.111577
